# Array shape: (256, 128)
#
-0.064501 0.093487 -0.126277 -0.019567 -0.076514 0.015003 0.169982 -0.118828 -0.037518 -0.068959 -0.083160 0.002546 -0.001111 0.047001 0.071986 -0.046853 0.117003 -0.014923 -0.113797 -0.112283 -0.077364 0.030709 0.025585 -0.113030 0.036893 0.034102 -0.083697 -0.062795 -0.026647 -0.085197 -0.110656 -0.077957 0.126880 -0.013217 0.064754 0.193091 -0.090375 -0.015242 0.018082 0.111958 -0.086189 -0.023599 0.047187 -0.003513 -0.113368 -0.112367 0.130442 -0.019545 -0.109488 -0.092724 0.153637 0.010865 0.189916 0.011752 0.092051 0.141948 -0.003794 -0.069769 0.005048 -0.063982 -0.004162 0.059814 -0.050385 -0.110486 0.063973 0.029879 0.167506 -0.112806 0.000998 -0.026220 0.132233 0.009444 -0.088074 0.166262 0.025931 0.140842 -0.012153 -0.046961 0.020331 0.095267 0.118438 0.116356 0.001750 0.140685 0.001972 0.107329 0.093277 -0.009370 -0.002925 -0.216311 0.174798 -0.026150 -0.005348 0.133731 0.124067 -0.124288 -0.048148 -0.080037 -0.026871 0.099999 0.029839 0.038464 0.194655 -0.133543 0.029976 0.017273 0.040397 -0.086377 -0.043523 0.073190 0.134771 0.123131 0.024650 -0.076007 0.111788 -0.064390 0.108848 -0.027119 0.098325 -0.023950 0.037321 0.168228 -0.060323 0.013818 -0.033537 0.055165 -0.069355 -0.007246
0.011793 -0.107241 -0.022464 -0.016589 -0.051147 -0.110341 0.124644 0.123186 0.079858 0.161450 0.088517 0.123732 -0.145373 -0.121980 -0.089129 0.184117 -0.058547 -0.049336 0.030680 -0.178632 0.055984 -0.092716 -0.159439 -0.011820 0.060189 0.018955 -0.033319 0.060216 -0.072001 -0.092565 -0.012929 -0.107009 0.121447 -0.026171 -0.156103 -0.027851 0.014267 0.044061 0.215144 0.003671 0.120211 0.002502 -0.128791 -0.169960 0.128408 0.160903 -0.047717 -0.062316 -0.220501 -0.106791 0.055704 -0.085358 0.016876 -0.096581 0.030622 0.119525 -0.189173 0.109250 -0.092066 -0.165050 0.071487 -0.095216 -0.004167 -0.088391 -0.077079 0.017607 -0.108061 -0.015494 0.006225 0.077957 -0.053864 -0.016131 0.041182 0.080095 -0.051795 -0.000700 -0.086764 0.005044 0.116531 -0.037636 -0.153637 -0.035291 -0.046796 -0.077778 -0.135115 0.134321 -0.148520 -0.149521 -0.063030 -0.135609 -0.011427 -0.018419 0.055594 -0.037117 -0.052426 0.109061 0.155582 -0.102979 0.173436 0.191604 -0.055897 0.120238 0.059625 -0.181707 -0.027867 -0.036093 -0.100718 0.003346 0.018358 0.126008 -0.043344 0.126626 0.016497 -0.003504 -0.042959 -0.120514 0.104752 -0.071353 0.022187 0.038188 0.017056 0.081869 0.099608 0.224646 0.043479 -0.051216 -0.084718 0.147792
0.026318 -0.099845 -0.062776 -0.166335 0.028415 -0.039382 -0.118121 0.036665 -0.022662 0.010561 -0.040532 -0.029183 0.029821 -0.113082 0.025472 -0.140922 -0.000527 -0.074865 0.108932 -0.066454 0.028199 0.038092 -0.126724 0.091881 0.032796 -0.132421 -0.138891 -0.043370 0.131233 0.049098 0.020024 0.022685 0.161131 -0.004436 -0.080561 0.097683 0.160507 0.107839 -0.074844 0.020626 0.053575 -0.188704 -0.077814 -0.141749 0.106850 -0.004886 -0.026440 0.041825 0.072019 0.092416 -0.043585 0.058086 -0.056744 0.007970 0.008674 -0.082496 0.135003 -0.038014 0.159771 0.001434 -0.010128 -0.093133 -0.149738 -0.037314 0.020811 -0.043165 0.018088 -0.094844 0.076406 -0.003235 0.093072 0.063272 0.043829 -0.096236 0.034379 -0.056504 0.077518 0.084396 0.037855 -0.040438 -0.046912 -0.028691 0.076565 0.035194 0.013632 0.080408 0.088706 0.169730 0.019446 0.141921 -0.007128 0.017038 0.127487 0.117706 0.050615 0.070606 0.012535 0.144411 -0.033997 0.189504 -0.115210 -0.073812 0.091225 -0.103384 -0.146399 -0.067991 0.027446 0.105725 -0.086123 -0.032772 0.002649 -0.009268 -0.034151 0.066234 0.045990 -0.023787 0.124556 0.074391 0.072959 0.183469 0.228017 0.137936 -0.081621 -0.003933 -0.085191 -0.074994 0.099587 0.088267
-0.181303 -0.017280 -0.055137 0.091593 -0.063110 -0.091409 -0.048575 -0.031208 0.065654 -0.048074 0.010497 0.143459 -0.081845 0.046832 0.059048 0.049625 -0.069544 -0.000935 -0.036549 0.057036 -0.055745 0.004168 0.139303 -0.065457 0.031372 0.015591 0.088138 -0.008771 0.126225 -0.043535 -0.006362 0.028439 -0.086010 0.026325 0.088606 0.116721 0.147947 -0.038330 0.061449 0.039146 0.026470 -0.133775 -0.119918 0.130541 -0.053741 0.017405 -0.096956 0.011400 -0.016666 -0.009779 0.170078 0.014283 -0.062000 -0.049443 -0.066117 0.034372 0.054729 -0.127819 -0.099911 0.086622 0.037536 0.110825 0.199682 0.115892 0.021435 0.052989 -0.056642 0.076061 -0.149384 0.127429 0.060391 0.118928 0.037665 0.022019 -0.086758 0.156002 -0.124402 -0.068353 -0.000311 -0.133178 -0.030779 -0.039592 0.053596 -0.086052 0.169724 0.002316 -0.072993 -0.014521 0.014081 -0.057963 -0.025479 0.039665 -0.067453 0.108789 -0.004708 -0.003356 0.001460 -0.037335 -0.016132 -0.180778 -0.071440 -0.073636 -0.106161 0.113968 -0.014312 0.028034 -0.066501 0.100585 -0.006288 0.068619 -0.055497 -0.126847 0.094133 0.081996 -0.068481 -0.016089 0.031213 -0.061253 -0.043003 0.058187 0.065102 -0.022331 0.134544 -0.140370 -0.017492 0.006415 0.143890 0.145394
-0.102957 -0.139948 0.052889 -0.090670 -0.060043 0.080881 0.075144 0.078308 -0.069679 0.208991 -0.023123 -0.103977 0.033915 -0.142017 -0.048805 -0.044231 -0.004365 0.097421 0.034751 -0.016438 -0.074566 0.020757 0.044658 -0.033016 -0.139099 0.022135 -0.110396 -0.015847 -0.117441 -0.136168 -0.024801 0.073836 0.096716 0.027093 0.039421 0.035648 0.035732 0.103776 0.030163 -0.067938 0.063392 0.025398 -0.148176 -0.001120 -0.073319 0.003026 -0.128870 -0.047286 -0.040301 0.111670 -0.046289 -0.043989 0.073111 0.047170 0.060078 -0.158123 -0.017046 0.013135 0.021747 -0.111820 -0.034068 0.007497 -0.067165 -0.077176 0.076342 0.046115 -0.084747 -0.005833 -0.052563 -0.056287 0.058436 0.085134 0.213302 0.107200 0.018354 0.126896 -0.155591 -0.105587 -0.035088 -0.026451 0.046172 0.015468 -0.039957 0.059488 -0.052592 0.171496 0.119572 0.003354 0.056525 0.036706 -0.075484 0.073724 -0.032546 -0.116350 0.101138 -0.069110 0.009960 -0.062592 -0.093038 0.042160 0.041240 -0.053715 0.071170 0.009552 -0.135998 0.079257 0.084417 0.032183 -0.068041 -0.095465 -0.103908 -0.104413 0.106786 -0.167821 -0.070420 0.024377 0.033786 0.069911 0.067106 0.099077 -0.021351 -0.037529 0.097681 0.033438 0.033691 0.024115 -0.027860 -0.018922
-0.169834 -0.099656 0.059936 -0.003841 -0.049351 0.072217 -0.081822 -0.096779 0.008912 0.056111 -0.035676 -0.002666 0.105093 -0.204679 0.000620 0.019571 0.105611 0.061903 -0.057456 -0.008890 0.054568 -0.063310 0.022986 0.011669 0.067975 -0.182739 -0.140444 0.112515 0.098465 0.044893 -0.048631 0.053475 0.120558 0.139864 0.140516 -0.013868 0.061178 -0.080676 0.015432 0.096703 0.108937 0.062580 -0.010542 0.060361 0.168906 -0.087611 0.055300 -0.180676 -0.094837 0.130658 0.065147 0.072477 -0.149057 -0.054336 0.058729 -0.130917 -0.059230 0.122910 -0.170177 0.029032 -0.000018 -0.062049 -0.171684 -0.055980 -0.024167 0.099932 -0.174031 -0.147454 0.068699 0.055637 0.051240 -0.062821 -0.080375 -0.054138 0.034417 -0.067336 0.070449 0.024175 -0.103097 -0.053107 -0.147441 0.192220 -0.073438 -0.064741 0.107618 -0.036777 -0.138842 -0.077877 -0.094562 0.066829 -0.026926 0.030083 0.181022 -0.012387 -0.001321 -0.170033 -0.089123 0.141689 -0.198726 0.077922 -0.090897 -0.069903 -0.026061 0.056991 0.098624 -0.117176 0.084238 0.058456 0.113418 -0.172295 0.023445 -0.039670 -0.172675 -0.137946 -0.111586 0.193723 0.117286 0.000689 -0.125976 0.073820 -0.015179 -0.170672 0.018667 0.005774 0.048410 0.117235 -0.067114 -0.014918
-0.049695 0.076995 0.170907 0.141284 0.094884 0.065630 0.019918 -0.018299 0.190349 -0.045781 -0.114712 -0.027213 -0.089479 0.097095 -0.040175 -0.093854 0.092747 -0.016628 0.153809 -0.042877 0.141879 0.067567 0.045963 -0.174152 0.098672 -0.201712 -0.028769 -0.037379 0.010081 0.071774 -0.090968 -0.051956 -0.200160 0.040613 -0.089601 0.199097 0.106505 0.090559 -0.150839 -0.065342 -0.101760 0.040210 -0.039177 -0.030685 0.073232 0.050712 -0.220920 -0.053849 0.040529 -0.089200 -0.145413 0.074310 0.011497 -0.234171 -0.065493 -0.098946 -0.160348 -0.050135 0.002350 0.020805 0.036136 0.109709 -0.083384 -0.039610 0.086771 -0.127712 0.142576 -0.019813 -0.063115 0.100856 -0.152042 0.115722 0.020158 0.068311 0.027862 -0.032393 0.006745 -0.026697 0.096533 0.021092 -0.104863 -0.013998 -0.025663 0.014976 -0.121632 0.016320 -0.036727 -0.062398 -0.034449 -0.069563 0.030320 -0.027519 0.032218 0.048798 -0.081790 -0.136056 0.142168 0.004461 -0.151854 0.064065 -0.029325 -0.105594 -0.110191 -0.048546 -0.195180 -0.069967 0.021122 0.007929 -0.135249 0.049669 -0.108691 0.131886 0.033879 0.047567 -0.171439 0.059941 -0.041396 -0.054884 -0.025744 0.235809 0.120267 -0.112887 0.032608 -0.139030 0.043177 0.192171 -0.045742 -0.050752
0.056582 0.063490 -0.068023 -0.017125 -0.045536 -0.041865 -0.057770 -0.026224 0.152995 0.071885 -0.142916 0.035517 -0.108841 0.026694 0.171757 -0.145535 0.152396 0.169570 -0.082338 0.048149 0.050140 0.009394 0.018486 0.125793 0.010324 -0.059582 0.057290 0.015554 0.027319 -0.095105 -0.064567 0.016786 0.026989 0.030829 0.127850 -0.159710 -0.071114 0.114358 0.178096 -0.130072 0.093551 0.020602 -0.161246 -0.055377 -0.191334 -0.036020 -0.008449 0.056752 -0.061367 0.059366 -0.098467 0.083547 0.030669 -0.098422 0.047496 -0.071513 -0.136839 0.007950 -0.075626 -0.038857 0.093391 0.035165 -0.091710 0.161086 -0.115729 0.079901 0.095435 -0.006357 -0.048032 -0.019090 -0.057512 -0.028289 0.104942 0.106813 0.027990 0.052560 -0.155234 0.043623 -0.016670 -0.140165 0.007709 0.105799 -0.013812 -0.018846 0.065559 0.061063 0.035530 0.149403 0.117878 0.027599 -0.007874 -0.052911 -0.153191 -0.019621 0.079216 0.094921 0.046913 -0.052373 0.016581 0.003909 -0.070769 -0.010425 -0.061707 -0.026813 -0.199281 0.016299 0.174258 -0.080879 -0.043882 0.072674 -0.026671 -0.044906 -0.038974 0.121101 -0.077275 0.147779 -0.178442 -0.055367 0.058668 -0.129956 -0.081035 0.001450 0.110204 0.035526 -0.054865 -0.035542 0.080421 0.058330
0.047196 -0.034858 -0.021473 0.043729 0.035375 0.194427 0.063747 0.102840 -0.059939 -0.047427 -0.034757 0.021944 -0.076588 -0.072771 0.026564 0.065306 -0.055161 -0.002432 -0.134470 0.030661 0.019715 0.070000 -0.069693 0.200353 0.017258 0.201008 -0.127731 -0.051697 -0.080344 -0.010720 0.033451 -0.103831 -0.161045 0.056929 0.140272 -0.049159 0.095262 -0.006255 0.161699 0.138576 -0.132376 -0.089096 -0.056833 -0.024517 0.011716 -0.099077 0.103645 0.107415 0.033910 0.016887 0.042950 -0.098089 -0.084742 -0.008779 -0.133743 0.082690 -0.099817 -0.148600 -0.010802 0.055884 0.023029 0.065067 0.109317 -0.054630 -0.028349 -0.035533 0.055553 0.113250 -0.060934 -0.068501 -0.096431 0.073199 0.066961 -0.045281 0.057969 0.064551 0.175488 0.102548 -0.057979 0.213302 -0.000163 0.029303 -0.142634 -0.109875 -0.005636 -0.095712 0.189036 -0.143483 0.141000 -0.120378 0.045354 0.080633 0.063198 -0.004237 0.061880 -0.024388 -0.051601 -0.065997 0.081620 0.005404 -0.025314 -0.028890 0.039012 -0.059848 0.044544 -0.125961 -0.056836 -0.010873 -0.017420 -0.022689 0.035409 0.191595 -0.087817 0.085415 -0.029068 -0.002269 0.150447 0.007380 0.126558 -0.032876 0.012780 0.091635 0.114832 0.009089 -0.000487 -0.005926 -0.029761 -0.064548
-0.048876 0.080376 0.056628 0.027421 0.017153 0.008552 0.029393 -0.091057 0.149123 -0.058319 0.078082 -0.052274 0.023258 0.122567 0.208588 0.137281 -0.030175 -0.063482 0.123757 0.000945 0.112455 0.130373 0.101235 0.011197 0.049834 0.118993 -0.188453 0.090634 -0.085666 0.089987 0.000794 0.025447 -0.112946 -0.053586 0.064500 -0.093705 -0.155036 0.166646 0.061552 -0.033447 0.098617 -0.179767 0.045060 -0.002957 0.028964 -0.052017 -0.059750 -0.171361 0.050338 0.029648 0.001305 -0.103625 0.194709 0.082408 0.027497 0.003482 -0.023539 -0.049840 -0.184184 -0.133606 0.022172 -0.137642 0.134582 0.033180 0.109697 -0.068855 0.076794 0.007601 0.031764 0.167862 -0.149535 0.076785 -0.095172 0.053715 0.002725 -0.067843 0.174597 0.021474 0.115164 0.030662 -0.094676 -0.011169 -0.086889 -0.016748 0.015195 0.073069 0.032387 0.004544 -0.079767 -0.095391 0.035270 0.010843 -0.079322 0.060006 -0.120250 0.002149 -0.066176 0.117291 0.118522 0.008983 0.069690 -0.066643 0.014874 0.095115 0.003552 0.057646 0.146502 -0.085974 -0.016112 0.052413 0.180584 0.154282 0.124823 0.106326 0.096155 0.183110 -0.043749 0.085170 0.052246 0.088680 -0.130040 0.136557 0.091238 0.047929 0.044631 0.001126 0.021421 0.021613
