# Array shape: (128, 64)
#
-0.063871 0.115692 -0.149461 -0.011817 0.057995 0.121241 -0.128235 0.120111 -0.017265 0.124287 -0.159716 -0.139645 -0.111464 0.043330 -0.020979 0.113787 0.006307 -0.085226 -0.034187 -0.136184 0.019379 -0.114632 0.079498 0.044083 0.060262 -0.000638 0.067209 0.026419 0.115358 0.003629 -0.014173 0.006199 0.127047 0.105894 -0.089736 0.117809 -0.152740 -0.148252 -0.149837 0.015129 0.049892 -0.170876 -0.056380 -0.010068 0.120393 0.090376 -0.133238 -0.033738 -0.082298 0.202896 -0.168248 -0.161115 0.022443 0.025991 0.139867 0.114372 0.092049 -0.004488 0.005303 -0.021802 0.009614 0.087679 0.076053 0.065207
0.029086 0.027023 -0.196443 0.214509 -0.131710 0.035846 -0.045468 0.105846 0.154778 -0.092276 0.188831 -0.049423 -0.060320 -0.161507 -0.010709 -0.066938 -0.022777 0.172756 0.036842 0.105261 0.027026 -0.131975 0.115048 0.000314 0.013772 0.034768 0.055649 -0.010984 -0.054189 -0.092195 0.136855 0.085172 -0.097804 0.131208 -0.116754 0.085750 0.029220 -0.179067 0.047001 -0.180871 0.172158 -0.058231 0.125671 0.005706 0.030858 0.037251 0.015343 -0.099583 0.013933 0.073862 0.143543 0.054192 0.045214 0.174985 0.073180 0.089226 0.087547 -0.056665 -0.084844 0.207175 0.027760 -0.230667 0.021614 -0.034853
0.120266 0.098916 0.093951 -0.043993 -0.060745 -0.054635 0.091760 0.040638 -0.023109 0.136454 0.170638 -0.022802 0.016424 0.080940 0.091436 -0.089035 -0.012054 0.201494 -0.044453 -0.178702 -0.040059 -0.055039 0.011008 -0.125968 -0.111571 -0.183376 -0.027999 -0.019729 0.132600 -0.019846 -0.012970 -0.086030 0.132782 0.078840 0.048075 -0.073294 0.134007 0.052089 -0.006614 0.122638 0.031617 0.067173 0.016600 -0.211536 0.033469 -0.010861 -0.160182 -0.001448 0.043036 -0.035469 -0.203792 0.113084 0.015872 0.106948 -0.030822 0.187222 0.100367 0.002141 0.168281 0.111384 0.030592 0.219044 0.052887 0.076286
-0.025931 0.114675 0.077293 -0.124425 -0.037396 -0.078234 0.025839 0.147347 -0.073012 -0.013841 0.123023 0.025523 -0.259512 0.001258 0.016989 -0.135871 0.030302 0.090641 -0.003508 -0.046138 0.106688 -0.007489 0.165736 0.039156 0.031752 0.046704 0.035237 -0.039934 0.134643 0.031809 0.019151 0.044781 -0.004493 0.111099 -0.209329 0.002089 -0.001070 -0.037003 -0.006706 0.013652 0.126783 0.069975 -0.147714 0.009666 -0.084590 0.082196 0.073354 0.049677 0.119261 0.044246 -0.059319 0.021056 0.154563 0.132646 0.026249 0.111390 0.132215 -0.084049 -0.113927 -0.064212 -0.100183 -0.132772 0.110900 0.020583
-0.100472 0.096718 0.205020 0.122269 -0.081201 -0.126020 0.077715 0.120331 0.200810 0.194694 0.197888 -0.004603 -0.051166 0.113396 0.027075 -0.065282 -0.073993 -0.100641 0.054689 0.188820 -0.038965 -0.011336 0.028013 0.046833 -0.103286 0.066866 0.015856 -0.191596 -0.182365 -0.244234 0.006926 0.012610 0.158165 -0.056443 -0.128645 0.176987 -0.088727 0.144217 0.007349 0.025555 0.023402 -0.012147 -0.142217 0.031707 -0.162334 0.045818 0.009613 0.007228 0.035796 0.047478 0.180850 -0.146467 0.041462 0.103495 0.066298 -0.065726 0.132969 -0.092675 -0.054102 0.130842 -0.154402 0.089726 0.034625 0.110521
-0.057931 -0.104417 0.106789 0.007498 -0.012408 0.287390 -0.023209 -0.202919 -0.005655 0.087891 0.096225 -0.081050 -0.083390 0.167166 0.105921 0.028378 -0.075934 0.154178 -0.019833 -0.167996 -0.110720 0.077512 -0.199503 -0.145195 -0.218103 -0.127795 -0.085566 -0.225600 -0.133492 -0.213106 0.028636 0.148736 -0.227935 -0.028913 0.090661 -0.106364 -0.020125 0.050861 0.219086 0.149717 -0.116347 0.106837 -0.116124 0.012997 -0.148721 0.034720 -0.115813 -0.170057 0.089311 -0.053032 -0.118587 0.082288 0.054116 -0.011001 0.077817 0.105167 0.137563 -0.068081 0.254774 0.030052 0.019429 0.219052 0.006654 -0.042661
0.108639 0.050649 -0.075233 0.155577 -0.012215 0.173882 -0.037007 0.116198 0.062486 0.215444 0.031788 0.043899 0.030168 0.052926 0.158562 0.040588 0.199028 -0.077241 -0.030009 0.113918 0.050006 -0.193827 0.104173 0.036673 0.114067 0.134310 -0.021495 -0.013262 0.062890 0.104778 0.117059 -0.041362 0.108708 0.141583 0.092889 0.091121 0.092018 0.086001 -0.009330 0.118880 0.122213 0.010591 -0.020607 0.027250 0.041310 0.093833 0.063262 0.021027 0.023129 -0.075838 0.033868 0.027948 0.113918 0.163022 0.079467 -0.080937 0.059076 -0.203987 -0.097864 0.078543 -0.044322 -0.176342 -0.037214 -0.043775
-0.104525 0.133805 -0.148654 -0.181434 0.300032 -0.196923 -0.182587 0.214331 0.012358 -0.204534 -0.228490 -0.135303 0.107521 0.016679 -0.194217 -0.054716 -0.199822 0.166537 -0.059423 0.196881 0.033018 0.016210 0.179619 0.180576 -0.028387 0.111795 0.284916 0.037542 -0.074699 -0.196184 0.139481 0.294056 0.116493 -0.031857 0.009765 0.122757 0.084685 -0.237310 -0.050698 -0.152080 0.139413 -0.206575 0.115017 0.096781 -0.098014 0.251535 0.092356 -0.118299 -0.200508 0.115125 0.233303 -0.019879 0.015629 -0.117648 -0.142962 0.047719 -0.070978 -0.110136 -0.220397 -0.010618 0.036027 -0.099046 0.029537 -0.071683
0.042242 0.006095 -0.026470 -0.030447 0.014309 0.074922 0.021442 -0.028687 -0.114284 -0.033275 -0.109233 -0.052812 0.158079 -0.126828 -0.118977 -0.302152 -0.012327 0.112795 0.045994 -0.030606 0.028852 -0.125516 0.076860 0.082716 0.090775 0.025292 0.040153 -0.074228 0.071440 0.051659 -0.002730 0.122050 0.081572 -0.019053 0.041661 -0.033983 0.130834 -0.160246 0.074678 -0.074205 -0.129818 -0.120330 -0.004038 0.015644 -0.024617 -0.085238 -0.026562 0.001428 -0.078907 -0.130175 0.009888 0.119985 0.016735 -0.061974 -0.050165 0.073731 -0.025627 -0.121211 0.076848 -0.066683 -0.101404 -0.125524 -0.114549 -0.057822
-0.084863 0.046277 -0.097584 0.179988 -0.154773 0.033700 -0.083654 0.077032 0.026026 -0.041848 0.022423 0.027185 0.066329 -0.135808 0.108099 -0.033893 0.035903 -0.197195 -0.061490 -0.093636 0.165153 -0.036351 -0.056422 0.045022 0.114856 0.152964 0.007113 0.174227 -0.046179 0.128631 0.125263 0.034929 0.078825 -0.051196 0.043185 0.112180 0.017171 -0.216368 -0.022079 -0.070336 0.081947 0.197145 0.024461 -0.087809 -0.074535 0.133804 -0.029669 -0.131531 -0.104986 0.067479 -0.036274 0.030794 0.095665 0.180925 0.069746 -0.053140 0.016671 0.054230 0.009158 0.034226 0.008771 -0.207120 -0.134211 0.094407
0.184353 -0.016434 0.086922 -0.007444 -0.023069 -0.093538 -0.014814 -0.038214 0.186009 0.034564 -0.025306 -0.130708 -0.044366 0.017069 0.017553 0.044088 0.076253 -0.053520 -0.033065 0.154445 0.051037 -0.024389 0.065702 0.176582 0.188293 0.095863 -0.070375 0.072341 0.141338 -0.007300 0.019808 0.123653 0.118129 -0.060143 -0.121167 0.117099 -0.042453 0.016930 0.067942 0.235046 0.021662 -0.070103 -0.103553 0.006822 -0.249729 -0.136499 -0.003001 0.008588 0.004076 0.055254 0.113915 -0.124569 -0.022016 0.065281 0.031138 -0.032098 0.159145 0.051939 -0.098620 0.037039 0.011192 0.191743 0.063439 0.174990
-0.019471 -0.018461 -0.103175 0.022710 -0.022959 0.152448 0.012092 0.188969 0.134284 0.064646 -0.021913 -0.070733 0.333595 -0.101492 -0.174106 0.147485 0.100829 -0.017040 -0.051255 0.103745 0.004402 0.026408 0.156336 0.042412 -0.078773 0.043806 0.039439 0.099182 -0.056438 0.087850 0.151269 0.036871 0.103951 -0.097942 -0.014822 0.000240 0.046766 -0.182678 0.210138 -0.161311 -0.057902 0.089066 -0.166634 0.002401 -0.141138 0.046166 -0.106275 -0.079582 0.059003 -0.122347 0.068917 -0.144232 0.122853 0.034174 0.116273 -0.029970 0.225028 -0.040549 0.155695 0.208873 -0.206983 -0.075425 0.115935 0.149281
0.131891 -0.025626 -0.002730 -0.034760 -0.066619 0.094141 -0.120358 -0.045222 -0.144876 -0.096953 0.087221 0.119065 -0.160689 0.129270 0.130889 0.096184 -0.110737 -0.043952 0.132174 0.056744 -0.032674 -0.018633 0.011965 -0.041569 0.040420 -0.042228 0.080802 0.070781 0.056627 0.169156 -0.034103 0.062857 -0.058229 -0.081289 -0.091039 0.141787 0.035280 -0.018962 0.005925 -0.107111 0.043379 -0.063660 0.075359 -0.010069 0.187777 -0.045611 -0.064938 0.023692 -0.003995 0.103407 -0.095505 0.151945 0.003481 0.144892 -0.170857 0.025215 -0.062779 0.065701 0.092649 0.070470 -0.100793 0.024969 0.084241 0.031367
-0.084751 -0.033004 0.027841 -0.026126 -0.116707 0.116764 -0.106350 -0.003503 -0.099648 0.217907 0.205162 0.092653 -0.090751 -0.179717 0.159388 -0.119319 -0.056908 -0.026515 0.042658 -0.036602 -0.039474 0.158202 -0.075244 -0.248221 -0.056161 -0.252206 -0.098740 -0.022241 0.061076 0.201812 -0.219834 -0.040485 -0.059647 -0.100712 0.009254 -0.082108 0.052613 0.134740 -0.005305 0.178185 -0.120116 0.134421 -0.118816 -0.164792 -0.108545 -0.054259 -0.154750 0.149978 0.109983 0.124219 -0.117267 0.072599 -0.082910 -0.217846 -0.089892 0.006737 -0.109587 -0.093050 0.084532 0.037058 0.036388 0.286613 0.064704 -0.162013
-0.104659 0.090317 0.089589 -0.071908 -0.151875 0.042463 0.028676 0.112572 -0.021749 0.117135 -0.004527 -0.115044 -0.074328 -0.015865 -0.054594 0.110407 0.111601 -0.012603 0.078775 -0.040972 -0.084981 -0.028288 0.034749 -0.037615 -0.065423 0.091221 -0.030334 0.069613 0.025782 0.102830 0.159006 0.043032 0.050452 0.041919 0.079126 -0.160272 -0.015418 -0.155510 -0.021929 -0.133429 0.037222 0.016861 -0.029154 0.052089 -0.100952 0.120857 0.069616 0.017008 0.167089 -0.086865 -0.136348 -0.010566 -0.111623 -0.015324 -0.077904 -0.047180 -0.094842 -0.108866 -0.009197 0.119508 0.037951 0.081672 0.020001 0.137258
-0.082365 -0.173103 0.004774 0.070046 0.069138 0.166460 -0.264345 -0.236061 0.007730 0.096196 -0.143351 -0.132803 0.070668 0.133358 0.169507 -0.101356 0.043352 0.054521 0.023183 -0.082036 0.056180 0.145380 -0.032938 -0.011242 -0.088547 -0.204449 -0.015017 -0.180717 -0.220962 0.068667 -0.100472 -0.067749 0.095510 0.041318 -0.172186 -0.080988 -0.003469 -0.012152 -0.026198 0.125110 0.038508 -0.016296 -0.069860 -0.013753 -0.057973 -0.020475 0.191865 0.090557 0.003216 0.134470 -0.158225 0.120658 -0.129945 -0.000851 -0.075886 -0.051822 0.100843 0.056582 -0.008482 -0.027522 0.007102 0.030033 -0.059816 -0.014058
-0.096710 0.152878 0.130471 0.166756 -0.057589 0.168352 0.013814 0.032917 -0.036479 0.096618 -0.076829 0.045028 0.016766 0.045790 0.133346 -0.076035 -0.015486 0.065942 0.032907 0.088353 -0.005766 0.035247 0.168131 -0.098684 0.043654 0.104213 -0.049451 0.207354 0.012753 0.047829 0.091786 -0.106684 -0.076505 -0.138240 0.020192 -0.114312 0.155600 -0.024954 0.153074 0.015108 0.094417 -0.063592 0.122609 -0.160666 -0.058794 0.181318 -0.118409 0.038506 0.074767 -0.004562 -0.035230 0.077142 0.061795 -0.171915 -0.118090 0.006639 0.166040 0.023869 -0.042940 -0.048914 0.036676 -0.080327 0.003931 -0.185506
0.148565 0.001347 0.146998 -0.183274 -0.123034 -0.178903 0.256607 0.104400 -0.136768 -0.078551 0.002397 0.092125 0.039580 -0.031767 0.050288 0.089039 -0.126153 -0.077243 -0.156353 0.021673 0.048463 -0.031846 -0.197692 -0.003422 0.017810 -0.066837 0.121775 0.024134 -0.155591 0.088886 -0.013719 0.200221 -0.081070 0.083086 0.100724 0.125351 0.169016 0.186122 0.097595 0.061849 -0.064249 -0.038582 0.228104 0.064404 -0.067676 -0.016039 -0.017033 -0.152921 0.018428 -0.052615 0.075874 -0.027855 -0.035281 -0.165509 0.184946 0.189229 0.031410 -0.059508 0.171209 0.089869 0.065760 -0.063859 0.121944 0.027748
0.233742 -0.062483 0.034371 0.037609 -0.119618 -0.056023 0.333110 0.204058 -0.068422 -0.046682 0.108446 0.064529 -0.198558 -0.033731 0.035659 0.097987 -0.095993 0.084226 -0.056978 -0.015291 -0.105732 0.037750 -0.095154 -0.206631 -0.029166 0.006256 0.072949 0.169394 0.088820 -0.031435 -0.230340 0.056615 -0.091739 -0.154137 0.105097 0.077884 0.075090 0.106576 0.178294 -0.084414 -0.184266 0.209153 -0.011084 -0.156442 -0.059583 0.043465 -0.124918 0.037108 -0.143985 -0.178108 -0.181552 -0.027415 0.000110 -0.002161 0.005427 0.069833 -0.070704 0.032393 0.016448 0.092754 0.006273 -0.127157 0.100388 0.146630
0.053516 0.124155 0.131827 0.042333 0.078943 -0.050651 0.019288 -0.016266 -0.024882 -0.068777 0.002715 -0.154647 0.075906 -0.080918 -0.170871 -0.158341 0.080539 -0.077264 0.144003 -0.020985 0.044600 -0.046826 0.155705 -0.108211 0.039796 0.027138 0.131361 -0.082363 -0.006704 -0.000286 0.022306 -0.016813 -0.057340 -0.003832 0.060238 -0.012554 0.139901 0.061700 0.140510 0.045285 0.048163 0.084469 -0.032260 0.153266 -0.027542 0.010463 0.004154 0.076556 -0.134304 0.044174 -0.062873 0.097967 0.026331 -0.077472 0.051080 -0.167898 -0.093732 -0.026354 -0.013855 -0.021950 -0.027113 -0.043641 -0.034723 0.129864
0.015618 0.086109 -0.145007 0.218001 0.075249 0.098523 -0.102617 -0.014605 0.079439 0.092616 -0.050447 0.140098 -0.119586 -0.034938 0.070380 0.095948 0.179668 -0.080695 0.014551 0.038022 0.038789 -0.068616 0.101684 -0.052209 0.118349 -0.029482 0.002723 -0.078679 -0.000910 0.099142 -0.026998 0.047800 0.108563 -0.058930 -0.099951 0.164894 -0.095574 -0.085970 0.045956 0.131185 0.085502 0.023520 0.053196 0.011468 -0.045520 0.063959 -0.084269 0.154582 0.131687 0.124018 0.069925 -0.176895 0.221977 -0.018980 0.042612 0.133757 0.063693 0.057064 -0.128989 0.128168 0.112648 0.119673 -0.042072 -0.105278
0.047906 -0.036459 -0.195676 0.089032 -0.066714 0.259476 0.025622 -0.098413 -0.004261 -0.109330 0.123388 0.084504 0.141562 0.038705 0.183218 0.210179 -0.086359 0.206306 0.052129 -0.013119 -0.180590 0.100801 -0.093442 -0.065153 0.003559 -0.217700 -0.109687 -0.002929 -0.114972 0.040383 -0.171528 0.012912 -0.051109 -0.070931 -0.094833 0.129602 0.208663 -0.119758 -0.075204 -0.169104 -0.044830 0.112812 -0.074820 -0.133550 -0.046671 0.120428 -0.015669 -0.015988 -0.029433 -0.074243 -0.144460 0.232028 0.105201 -0.027662 0.144565 0.022199 0.191669 -0.014843 0.057693 -0.170507 0.099971 0.114144 -0.027735 -0.034610
0.079363 0.078866 -0.033704 -0.120442 -0.073676 0.121353 0.080241 0.138538 0.113193 0.174545 0.151814 -0.115039 -0.091404 0.095900 -0.025076 0.060414 -0.088115 -0.149694 0.087277 -0.009874 0.070013 -0.058552 -0.060176 -0.006525 -0.039326 0.082523 0.067617 0.029071 -0.149144 0.048700 -0.047256 -0.032303 -0.000697 -0.009581 -0.064166 0.002573 -0.071269 0.145743 0.150842 -0.009076 -0.062759 -0.082159 -0.067928 -0.067516 0.167673 -0.032023 -0.045823 0.107274 -0.112898 -0.030629 0.002677 -0.061262 0.057161 0.031377 0.086993 0.097291 -0.090162 0.033358 0.069387 -0.020273 -0.185658 -0.026733 -0.039805 0.118818
0.076217 -0.074928 0.064415 -0.060549 0.175022 -0.057547 0.057927 0.036856 0.190684 -0.157439 0.133703 -0.187321 0.127377 0.030269 -0.019477 -0.013742 0.153286 -0.036338 -0.015857 0.019027 -0.156911 -0.025433 0.135428 -0.059522 -0.020419 -0.098261 -0.050295 -0.001959 -0.078258 -0.047459 -0.100745 0.135339 -0.072063 -0.117602 0.178339 -0.004964 -0.015159 -0.149130 0.012069 -0.125649 0.014135 0.011141 -0.075304 0.111817 0.094938 -0.092021 0.005231 -0.018237 0.119485 -0.099337 0.086470 0.097191 0.037864 -0.134534 -0.084346 -0.113603 -0.020164 0.079776 0.082936 0.049846 -0.038471 -0.005353 -0.052512 -0.133209
0.037733 0.131110 -0.186373 0.137221 -0.080886 0.075259 -0.144568 0.137885 -0.006497 0.188455 -0.015771 0.095833 -0.107761 -0.089217 -0.014309 0.024581 0.207665 0.098159 0.073906 -0.024036 0.019979 0.069328 -0.090820 0.132368 0.130266 -0.009255 0.010007 -0.106672 -0.050051 0.209680 0.016959 0.038062 0.173386 -0.074708 -0.194707 0.052038 0.057547 -0.114071 -0.067933 0.101107 0.078984 -0.003113 -0.125581 -0.094596 -0.201895 -0.107076 -0.153305 0.100120 0.044893 0.094481 0.198584 0.089778 -0.003883 0.029663 -0.100509 -0.187570 0.022282 -0.026477 -0.102498 0.083901 -0.256488 0.064931 0.038773 -0.046506
-0.058524 0.098669 -0.193718 0.059308 -0.003772 0.114519 0.108576 -0.188068 -0.018135 0.087084 -0.001470 -0.050215 0.010233 -0.000177 -0.017516 0.036754 0.123124 0.116699 0.030724 -0.161402 0.153045 -0.099525 -0.013847 -0.156896 0.106331 -0.242063 -0.084310 -0.008202 -0.009546 0.122981 -0.260679 -0.241436 0.018101 0.068785 -0.083518 0.076116 0.106204 -0.110228 0.017630 -0.079213 0.124744 -0.006868 0.103066 -0.015049 0.189423 0.150066 -0.035113 0.160398 0.054180 -0.143597 -0.068253 0.136610 -0.057023 -0.040317 0.071559 0.126523 0.074245 -0.158906 -0.099838 -0.041487 -0.004617 -0.024843 -0.114024 -0.112607
-0.006995 0.063035 -0.083602 -0.026533 0.024133 0.034250 -0.057868 0.121206 -0.041497 -0.001042 0.066663 -0.032135 0.157221 0.104381 0.004954 0.021752 0.016882 -0.007783 0.107264 0.009071 -0.028468 0.017502 0.089352 -0.033552 0.061308 -0.040024 0.034786 0.132084 -0.076233 0.036906 0.057011 0.110864 0.082529 -0.074415 0.088912 -0.041090 0.062853 0.186559 0.047097 0.067636 0.004402 -0.042574 -0.177756 -0.058006 -0.011507 -0.027153 0.031506 -0.109883 0.018252 -0.069727 0.143572 0.029026 0.111602 0.107378 0.179203 0.001158 0.131599 0.141581 0.003372 -0.077633 -0.046562 0.108863 0.023963 0.149221
0.188488 0.104322 0.059696 -0.071267 0.048275 -0.094734 0.000343 0.004166 0.114848 -0.079762 0.047049 -0.099175 0.023932 0.062371 -0.066817 -0.150314 -0.053380 0.108062 -0.107340 -0.120607 -0.023583 0.008799 0.028860 0.084786 0.004706 0.172057 -0.126517 0.166995 -0.091102 -0.062995 0.099275 -0.111748 -0.096967 -0.105902 0.113333 -0.170690 -0.008364 0.133640 -0.119726 -0.163212 -0.018072 0.198041 0.079971 0.073662 0.045896 0.029012 0.131637 0.134757 0.049464 -0.099535 0.069158 0.145393 -0.079511 0.018926 -0.064452 -0.079799 -0.022856 -0.020757 -0.055950 -0.046908 -0.023367 -0.018197 -0.007243 0.007283
0.003951 0.081080 -0.029249 -0.095051 0.009711 -0.083490 -0.012192 -0.097917 -0.044311 0.008362 -0.010252 -0.002429 -0.029087 -0.063285 0.031008 -0.000722 -0.020165 -0.110672 -0.116066 0.080091 0.015644 -0.135876 -0.120311 0.000945 0.031869 0.159960 -0.120851 -0.114519 -0.126568 0.009609 -0.094123 0.173626 -0.090538 -0.030504 0.002882 0.017134 -0.066344 0.107530 -0.159170 0.171921 -0.076765 0.173177 -0.096143 0.079649 0.152267 -0.040382 -0.031396 -0.098543 -0.151588 0.073463 -0.113101 0.077048 -0.052990 0.051257 -0.018195 -0.109687 0.103941 0.048120 -0.066960 -0.064797 -0.159508 -0.076987 -0.044149 0.101764
