# Array shape: (128, 64)
#
-0.113034 0.092336 0.121788 -0.124787 -0.068511 0.081618 -0.066665 -0.196919 0.042037 0.079892 0.176875 0.080711 0.140730 0.125642 -0.064147 -0.132437 0.045712 -0.108872 0.078771 -0.012818 0.125628 -0.198302 0.003955 -0.044418 0.033612 0.104666 -0.062811 -0.075136 -0.009181 0.098832 -0.055771 0.122290 0.112873 -0.138302 -0.149177 -0.105241 0.014350 0.112854 0.022020 -0.066984 0.160727 0.169883 0.055396 -0.083806 0.165010 0.083873 -0.037494 -0.042586 0.046517 0.077526 -0.008356 -0.033150 0.036917 0.101773 -0.120387 -0.048821 0.007128 -0.159714 0.050278 0.001174 0.041533 -0.002697 -0.163824 0.027883
-0.109312 -0.116845 -0.018120 -0.090143 0.005531 0.197657 0.081148 -0.006468 -0.052135 -0.128902 0.174781 0.030311 0.153720 0.063329 0.141827 0.036887 0.006535 0.103080 -0.074749 0.007074 0.042414 -0.192983 -0.013244 -0.023979 0.107605 -0.006973 -0.090986 0.030438 0.056072 0.143285 0.059218 -0.017385 -0.064826 0.016634 -0.070420 -0.028299 0.130661 -0.131802 -0.039040 0.053015 -0.091960 0.179581 0.042118 0.051362 0.013924 0.038398 -0.030244 0.057616 0.008736 -0.004714 -0.015098 -0.069972 0.109265 0.068281 -0.106921 0.043132 -0.095447 0.093699 -0.111571 -0.029593 -0.107706 -0.036286 -0.082090 -0.127750
0.115925 0.099589 -0.094511 -0.141788 -0.035941 -0.031304 0.039967 0.164286 -0.167659 -0.036805 -0.066789 0.079286 -0.040742 -0.135342 -0.106991 -0.100061 0.168198 -0.030349 -0.023525 0.007055 0.072447 -0.074060 -0.122051 0.190349 -0.025074 -0.084070 0.035331 0.078990 -0.102745 0.013509 0.116776 -0.055685 0.047516 -0.179191 0.043292 -0.053203 0.108275 -0.024781 -0.048260 -0.065668 0.008946 -0.010025 0.079034 -0.179550 0.051881 0.058554 -0.107634 0.036856 -0.081433 -0.021894 0.110204 0.020794 -0.018855 0.128638 -0.093946 0.030213 0.004862 -0.069874 0.004011 0.012465 0.021786 0.090535 -0.010808 0.025983
0.103601 0.084090 -0.126922 -0.154181 0.080377 -0.038852 0.080657 -0.133405 0.154253 0.004382 -0.007750 0.079025 -0.050421 -0.046477 -0.080974 -0.128628 -0.087624 0.118817 -0.024248 -0.000553 -0.075919 -0.032535 0.052180 0.155359 0.117806 -0.086138 0.008362 0.028065 -0.056879 -0.073973 -0.080121 0.060910 -0.041396 -0.019968 0.006996 -0.021142 -0.074996 0.015468 -0.007866 0.038965 0.129691 -0.110117 -0.062657 0.117032 -0.058228 0.088374 -0.186758 0.172339 -0.034683 -0.033044 0.158746 0.090090 0.056893 0.141261 0.171014 -0.112623 0.015795 -0.085155 -0.011109 0.033362 -0.010450 0.040920 -0.112585 -0.124093
-0.088255 -0.142120 0.000849 0.103083 0.024752 0.060067 -0.043128 0.060796 0.055831 -0.128819 0.119199 0.035625 0.053354 -0.132596 -0.152744 0.080880 0.093017 0.032606 0.078698 -0.026197 0.060380 -0.033699 0.119703 0.036139 0.042701 0.060725 0.051752 -0.033277 -0.023776 -0.000834 0.159319 -0.055043 -0.065452 0.176104 0.049155 -0.087509 0.041373 0.134493 -0.108231 -0.154106 -0.062210 0.029649 0.102932 -0.091645 -0.148300 -0.181308 0.182654 0.032823 -0.129587 -0.002705 -0.020722 0.200096 -0.003617 -0.085296 0.016472 0.030791 -0.137905 -0.043332 0.019143 -0.202092 -0.060999 0.021142 0.094709 -0.053066
0.055985 0.078065 0.049297 0.015321 0.025684 0.061297 -0.015853 -0.118188 0.054829 -0.097780 -0.093343 -0.032094 0.183665 0.126095 0.073903 0.017153 0.033429 -0.065231 0.084047 0.031052 0.010495 -0.066024 -0.028133 -0.054943 0.009283 0.064133 -0.064993 -0.042812 0.045334 0.049813 0.070184 0.120209 0.048852 -0.076754 0.114208 0.014068 -0.037713 0.154015 0.136209 0.089768 -0.018148 0.114752 -0.087490 0.077982 0.077715 0.108986 0.063629 -0.023457 -0.104431 0.057182 0.042138 0.041608 -0.093213 0.066422 0.007343 -0.065655 -0.102338 0.078319 -0.123408 -0.149719 0.048563 0.140132 -0.050525 0.068541
0.173095 -0.083686 -0.107233 0.044383 -0.007249 -0.000098 0.034292 -0.056444 -0.008247 -0.017162 -0.080394 -0.108662 -0.040190 0.083108 0.092336 -0.079891 -0.141823 0.065074 0.033025 -0.024669 0.157231 -0.038410 0.108807 0.073404 -0.182874 0.024216 -0.021049 -0.028625 -0.014010 0.155589 -0.084736 0.145125 -0.006808 -0.115384 0.087728 -0.052616 0.037259 -0.015664 0.005306 0.132876 -0.063510 0.016918 -0.148380 0.166153 0.041539 -0.054498 0.157627 -0.048477 0.050556 0.080060 0.118759 -0.104714 0.089567 -0.008988 0.039887 0.074088 -0.199044 -0.162761 0.104040 0.088792 0.185460 -0.037941 0.017406 0.031466
-0.097174 -0.041080 0.084610 -0.030573 -0.003194 -0.147536 0.032054 -0.118618 0.024948 -0.080588 0.079128 -0.061370 0.105035 0.120780 -0.002395 0.024100 -0.042030 -0.044967 0.101082 -0.096415 0.092165 -0.034663 0.069641 -0.083157 0.128301 -0.014665 -0.051554 0.061217 0.066262 -0.050553 -0.068942 -0.029204 0.038726 0.109386 -0.090090 0.004230 -0.112710 0.151479 0.036123 -0.018088 0.041887 0.055161 0.095603 -0.000658 0.109123 -0.069401 -0.067992 -0.072228 -0.016056 0.163486 -0.121771 -0.003779 -0.055684 -0.044008 0.102549 0.016430 0.140294 -0.056444 0.056855 -0.056059 0.039973 0.005302 0.038277 0.187817
0.171793 -0.002922 0.109331 0.033224 0.116303 -0.158761 -0.051030 0.013710 -0.057488 -0.004649 -0.131032 -0.018975 0.069723 -0.039630 0.053437 -0.003821 0.059963 0.034428 0.085394 -0.051306 0.015586 -0.058186 0.045771 -0.048407 0.111750 -0.097145 -0.050634 0.190575 -0.046950 -0.028836 0.095280 -0.073665 0.139185 0.143822 -0.031878 -0.112054 0.097707 -0.162186 -0.035166 0.025754 -0.126620 0.074454 0.059079 0.068155 0.029741 -0.154895 -0.066386 -0.046120 -0.019300 -0.039185 -0.154413 0.013763 0.024243 -0.026759 -0.001797 0.166385 0.149788 0.028092 0.009576 -0.023558 -0.026458 0.056615 0.126799 -0.014970
-0.143712 0.135616 -0.037973 0.032791 -0.096066 -0.111351 0.094064 0.063581 0.063028 0.056649 0.012891 -0.042316 0.034127 0.019383 -0.051831 0.021300 0.035500 0.088739 -0.122779 0.111694 -0.087937 -0.077312 0.064356 0.091815 -0.027900 0.092989 0.076176 -0.013551 0.140857 0.131823 0.188861 -0.109508 0.065204 0.070229 -0.092607 0.066398 0.129526 -0.058708 0.141110 0.068888 0.093150 0.026998 -0.066539 -0.027549 -0.053405 -0.165359 0.008257 -0.046570 0.117497 -0.053934 -0.031059 -0.115646 -0.041628 0.015954 0.104539 0.071756 0.027751 0.024311 0.091908 -0.023494 -0.120159 -0.102370 -0.027505 0.111910
0.000302 -0.180031 0.055828 -0.033320 -0.146074 -0.147089 -0.116858 -0.033456 0.195638 0.029934 -0.037115 -0.038075 -0.125238 0.004378 0.159536 0.061044 0.061326 0.139010 0.079410 0.006425 -0.153511 -0.009945 0.013186 -0.067472 -0.147158 0.004663 0.041930 0.173230 -0.054169 -0.059875 0.091611 -0.074515 0.009222 -0.025987 0.156675 0.058782 0.104982 -0.056977 0.076251 -0.134945 -0.029986 0.018321 -0.129084 0.011664 -0.003343 -0.050907 0.026271 0.089293 0.078468 0.013694 -0.009535 -0.017446 -0.132499 -0.036819 -0.066787 -0.090794 -0.030239 0.123856 0.021184 -0.081239 -0.040196 0.058422 -0.074090 0.073226
-0.139444 -0.011516 -0.120342 -0.012550 -0.110056 0.085076 -0.151153 -0.139025 0.076808 0.088454 0.062826 0.006626 -0.174971 0.009047 -0.053172 -0.061996 0.102596 0.109587 0.027715 -0.068189 0.084537 0.002770 -0.059537 -0.056137 -0.097845 -0.043290 0.139327 0.022575 -0.070833 -0.016420 -0.065106 -0.026907 -0.096909 0.030348 0.085676 0.087906 0.196993 -0.142779 0.097989 0.130086 0.019510 0.016707 0.005267 -0.024234 0.024205 0.043908 0.163851 0.094209 -0.095873 -0.148498 -0.097986 0.084271 -0.027443 -0.077337 -0.052523 -0.019960 -0.064365 0.161811 -0.013520 0.008503 -0.029347 0.072807 -0.092328 -0.075448
-0.085373 0.054505 -0.120672 0.049443 0.116424 -0.052162 -0.035725 -0.008140 0.006334 -0.069579 -0.148340 0.138416 -0.008158 0.017348 -0.073838 -0.011969 -0.173861 -0.052958 0.091562 0.149395 0.084235 -0.006455 0.064229 0.088014 -0.107328 -0.056960 0.081305 -0.055948 0.013129 0.158411 0.036973 0.089473 0.014953 -0.098395 0.022809 0.043001 -0.043555 -0.030292 0.184218 0.002132 -0.179435 0.119957 0.086882 -0.000437 0.059767 0.188371 0.056956 0.104884 -0.088120 0.062904 0.000712 -0.154785 0.117281 -0.089950 0.057158 -0.042211 0.002254 0.078044 -0.004392 -0.180273 0.007679 0.067729 -0.066463 0.037655
-0.063681 -0.058570 -0.014299 -0.023635 -0.044522 -0.034715 0.000064 0.007589 0.069007 0.066488 0.095717 -0.055916 -0.053219 0.121619 -0.113746 -0.020191 -0.013116 0.070707 -0.076443 -0.121563 0.060539 -0.144768 -0.072775 0.166850 0.065158 0.126529 0.031266 0.192703 0.048438 0.000863 0.085220 0.020189 0.004426 0.007733 0.154278 -0.012713 -0.079608 -0.071670 0.168406 -0.062967 0.091210 -0.127443 0.045718 -0.181443 0.162171 0.070530 0.049618 -0.118677 0.150081 0.161312 0.079577 0.033178 -0.092750 -0.031951 0.011085 -0.045011 0.145113 0.043650 0.040816 -0.044052 -0.130796 -0.146529 0.020520 -0.102112
0.156425 -0.007829 0.070161 -0.019843 -0.152897 0.107455 0.069944 -0.121016 0.018830 -0.049532 0.037938 -0.022935 0.025857 0.071592 0.110352 0.057773 -0.003761 0.071426 -0.025846 -0.126272 0.128160 -0.096440 -0.037830 0.062602 0.017067 -0.034687 0.096656 -0.007983 0.092496 -0.143493 -0.161859 -0.008640 0.020185 -0.111405 -0.044230 0.015306 -0.002269 -0.047401 -0.044797 -0.023648 -0.032984 0.109806 0.178137 0.022939 0.074488 -0.059066 0.060050 -0.078661 0.064321 0.049234 -0.156057 -0.164512 -0.008158 0.008514 -0.080490 -0.040028 -0.065319 -0.058386 0.161858 -0.128931 -0.143781 -0.136325 -0.178860 0.052158
0.052038 -0.059548 0.049986 -0.024003 -0.129817 -0.022560 -0.090508 0.067454 0.002898 0.079818 0.026034 -0.120139 0.013085 0.104297 0.026683 0.074408 0.151947 -0.039995 0.032081 -0.011666 -0.095496 0.061488 -0.116851 0.071878 0.098810 -0.017112 -0.017651 0.050983 -0.124031 0.096473 -0.014899 -0.058748 0.127918 0.002042 0.044673 0.105115 -0.053052 -0.009229 0.079565 -0.028546 0.026281 0.020282 -0.120757 0.033638 -0.060946 -0.029834 -0.034783 0.157231 0.048517 -0.025966 -0.041501 0.069628 -0.041613 0.054846 -0.087018 0.088837 0.069217 -0.022251 0.064089 0.030408 0.060919 0.006345 -0.111840 0.122868
0.053925 -0.058089 0.009264 0.090175 -0.028660 -0.056549 -0.079164 0.007694 0.156670 0.081193 -0.020777 0.074246 -0.029565 0.019508 0.071479 0.004490 -0.110288 0.019773 0.131108 -0.020568 0.165067 -0.106744 -0.116003 0.035822 -0.036874 -0.019679 -0.183741 -0.053062 -0.121584 -0.109942 -0.020426 -0.112358 0.105259 0.148665 0.034783 0.044544 -0.098781 0.170437 -0.119218 0.094783 -0.028676 -0.087344 -0.148651 -0.061046 0.048128 0.171090 0.018522 0.024818 -0.152101 0.009740 -0.075206 -0.152721 -0.008638 -0.105194 0.100549 0.183213 0.083872 0.149626 0.057741 0.141022 0.158859 0.045430 0.170433 -0.001693
0.067700 -0.176154 0.133256 -0.042620 -0.044019 0.014990 -0.151214 -0.005797 0.146875 0.025936 0.027573 -0.048303 -0.059578 0.034204 0.010319 -0.020943 0.055489 0.184503 0.069672 0.029521 -0.054961 -0.096868 -0.041870 0.030686 0.037627 -0.098291 -0.130586 -0.115469 0.028971 -0.156531 0.127115 -0.144919 -0.095855 0.022094 -0.020953 0.075604 -0.152954 -0.041302 -0.109408 0.058873 0.075070 -0.000120 -0.087289 -0.143754 -0.131494 -0.160721 0.035917 0.077959 0.080375 0.029505 -0.093217 -0.036561 0.015959 0.014916 0.103606 -0.175068 -0.120613 0.042285 -0.143406 -0.085533 -0.080464 -0.062548 0.033749 0.036067
-0.037638 0.053367 -0.154469 -0.024344 -0.034342 0.109772 -0.109356 0.027851 -0.002511 -0.014040 -0.097535 0.100731 -0.046715 -0.008731 0.149068 0.102178 0.029324 -0.165074 -0.053748 -0.134263 -0.038405 0.007766 -0.004315 -0.085164 -0.116915 -0.089672 0.005835 -0.051619 0.042862 0.047126 -0.027559 -0.075462 -0.120523 -0.143752 0.119015 -0.089136 -0.177716 0.044830 -0.061220 -0.058876 0.052272 0.051970 -0.124976 0.133390 0.082621 0.083290 0.114813 -0.051698 -0.110548 -0.085542 0.074362 -0.085909 -0.086586 -0.050239 0.043173 0.012515 0.066761 0.006861 0.046969 -0.162795 0.098089 0.133762 0.066157 -0.030605
-0.083211 0.080441 0.059065 -0.006448 0.067253 0.064695 0.137425 0.145102 -0.045872 0.055205 -0.059067 -0.038670 0.098967 0.011163 -0.064499 -0.031226 0.152458 0.156635 0.198348 -0.076478 0.067671 0.179669 0.166221 0.075935 -0.019496 0.030056 -0.186885 -0.111190 0.085634 -0.016247 0.040307 0.128344 -0.043099 0.090996 -0.035255 -0.096477 -0.099443 0.014554 -0.193609 0.078692 0.073408 0.036110 0.085679 -0.110753 -0.147275 0.084500 0.021839 -0.014675 -0.103543 -0.035410 -0.007992 -0.042213 0.130008 0.009436 -0.119056 -0.078203 -0.197247 -0.014420 -0.130878 0.128508 -0.064520 0.051115 0.054636 0.000805
-0.059402 -0.005473 0.111454 -0.158630 -0.026628 0.112163 -0.085533 0.027521 -0.035006 -0.106604 -0.017121 -0.086125 -0.164185 0.043442 -0.002565 0.008246 0.063929 -0.067526 0.021531 0.131568 0.085800 0.038217 -0.022778 -0.043741 0.104090 0.058972 -0.195937 -0.016306 -0.090393 -0.173480 -0.138594 -0.014448 0.062651 -0.021772 -0.084639 -0.017821 0.040404 -0.030920 0.021835 0.169802 0.113096 -0.099571 -0.022640 -0.100118 0.126420 -0.072038 0.187361 -0.029803 -0.008669 -0.071386 0.134382 -0.083673 0.035757 0.018892 0.093145 0.083752 0.147101 -0.073754 -0.161312 -0.046369 0.045350 0.124727 -0.014447 -0.010905
0.118432 -0.039746 0.091820 0.179556 0.059599 -0.057588 0.009985 -0.048475 -0.147769 -0.022382 -0.052336 -0.039578 0.089790 -0.030486 0.094457 0.185450 -0.037183 0.113761 0.107354 0.144371 -0.053770 0.032755 0.051819 -0.146465 -0.004814 0.038008 -0.016676 -0.071124 0.071591 0.054926 -0.113046 0.017724 -0.187060 -0.080478 -0.106349 -0.129323 0.077332 0.047651 0.169679 -0.014706 0.018029 -0.122059 -0.095290 -0.052964 -0.042238 -0.057323 -0.058179 0.006772 -0.118866 -0.109347 -0.116599 -0.001889 -0.073524 -0.089569 -0.042707 0.022477 -0.043706 0.074194 -0.057232 -0.045919 -0.105851 -0.091613 0.135047 -0.193736
-0.007605 0.096680 -0.034957 -0.017611 0.049266 -0.072358 -0.003717 -0.041283 0.017355 0.050419 0.039459 -0.007868 -0.110116 -0.028146 -0.115487 -0.110044 -0.018291 -0.043560 -0.082636 -0.001385 -0.053253 0.023030 0.169308 -0.101742 -0.015498 0.040004 0.134408 -0.040297 -0.045787 0.031810 -0.051343 -0.089861 0.039508 -0.027730 0.069289 0.011106 -0.009893 0.015198 0.000483 -0.055788 -0.070291 0.142482 -0.082335 -0.194206 -0.119066 -0.162461 -0.047606 -0.061164 0.019632 0.004425 0.128268 0.108216 -0.133380 -0.028974 0.194659 0.090663 0.021079 -0.052706 -0.026541 0.039948 -0.082898 -0.015456 -0.006185 0.043988
0.055246 -0.024410 0.111151 -0.027933 0.112578 0.066728 -0.092564 0.001631 -0.027291 -0.016771 0.082419 -0.014615 0.166229 0.104580 0.068823 0.077216 0.110841 -0.024784 0.084012 0.032785 0.041318 -0.065958 -0.019544 0.037480 -0.038197 -0.043391 0.086507 -0.033320 -0.004287 -0.116993 0.022226 0.171809 -0.027902 -0.050505 0.083611 0.102716 -0.106333 0.096326 0.052805 0.024035 0.035533 0.045404 0.078289 -0.022291 0.139444 -0.128752 -0.032841 0.019670 0.189936 -0.187865 0.001850 -0.042639 0.059263 -0.047379 -0.017212 0.084120 -0.143446 0.054124 0.038365 0.154270 -0.153186 0.003101 -0.086173 0.034891
-0.040544 -0.005953 -0.030928 -0.011435 0.140568 -0.036549 0.053979 0.086397 0.129198 -0.043564 -0.020651 0.093746 -0.012971 0.060854 -0.130036 -0.065835 -0.023995 -0.106679 -0.026669 0.114583 -0.112118 -0.096612 -0.052294 0.027295 0.018898 -0.005857 0.072060 0.047403 -0.131611 -0.076494 -0.067602 -0.011353 -0.018602 -0.015109 -0.028408 -0.042156 -0.106250 -0.084008 -0.080875 -0.023116 -0.007711 -0.019873 0.028138 -0.004513 -0.092507 0.069707 -0.032669 0.146717 0.172371 0.133925 -0.023366 0.114996 -0.054022 0.055108 -0.111539 -0.018817 -0.042886 -0.008345 -0.076176 0.001735 0.072486 -0.110766 0.191455 0.030096
-0.073929 -0.042487 0.020970 0.077525 -0.163851 -0.184494 0.123948 0.046990 -0.120470 0.071707 0.070548 -0.188165 -0.010709 -0.071691 0.112846 0.083663 0.133387 -0.055162 0.030273 -0.030916 -0.053081 0.068095 0.139080 0.036107 -0.171188 0.004511 -0.170634 0.110104 0.092655 0.023408 -0.104905 0.076377 0.102327 0.012669 0.029425 -0.079735 0.009496 -0.101248 0.110646 -0.088789 0.185730 -0.014985 -0.008827 -0.032504 0.109825 -0.009632 0.067047 0.003734 -0.140133 0.099254 0.067044 0.056341 -0.067479 0.122687 0.033715 0.049596 0.037658 -0.096664 0.030803 -0.102710 0.099731 0.048487 -0.137859 -0.086336
0.160419 0.123201 -0.169016 0.078574 -0.001019 0.154159 -0.008417 0.039642 -0.088379 -0.175199 0.143190 0.071244 -0.015546 -0.017463 -0.049640 -0.064123 -0.016641 0.010788 -0.059900 0.114018 0.005955 0.025263 0.050456 -0.084490 0.062695 0.082769 -0.003903 -0.079492 0.197731 0.009172 0.038829 -0.085429 -0.066469 0.020257 0.036080 -0.069358 0.022817 -0.092225 0.115617 0.151923 0.029432 -0.003069 -0.110477 -0.079515 -0.072773 -0.133134 0.077105 -0.126425 0.060134 0.143371 -0.199351 -0.034443 -0.065609 -0.109652 0.192888 0.127433 -0.088276 0.019853 -0.031060 -0.005377 0.001729 -0.007488 -0.037229 0.070991
0.077233 0.062055 -0.167918 0.161279 0.071847 -0.135733 -0.082380 -0.186056 0.098168 0.017253 0.063194 0.009096 -0.107909 0.063560 -0.029069 -0.032576 0.161945 0.001023 -0.014102 -0.047064 -0.014764 0.105902 0.062649 -0.065386 0.031911 0.024912 0.010518 -0.091426 -0.056139 0.098639 0.046866 -0.116699 0.101458 0.164461 -0.033671 -0.160923 -0.077386 -0.180435 0.015510 0.046234 0.021126 0.010057 -0.042810 0.013690 0.105477 0.014807 0.061062 -0.106512 -0.036771 -0.090835 0.073797 -0.092100 0.140658 0.132215 0.050918 -0.120053 0.017079 0.132495 -0.006689 -0.090596 0.110384 -0.062905 0.011272 -0.129718
0.036406 0.082828 0.027889 -0.090821 -0.151855 0.103199 0.025524 0.025453 0.045000 -0.074125 0.036109 -0.067128 -0.031624 0.072473 -0.105741 0.132683 0.036481 -0.090986 0.013719 -0.145786 0.035544 -0.062821 0.031774 0.092801 -0.153437 0.035065 0.179940 -0.125023 0.155669 0.071817 -0.052318 -0.058646 0.072855 -0.079851 0.025110 -0.025026 0.008397 -0.147309 0.041296 -0.160285 -0.022610 0.005535 0.004827 0.144300 0.003331 -0.070467 0.152065 0.152395 -0.122471 0.126365 -0.001766 -0.103924 0.046903 -0.061902 0.135110 0.010643 0.024976 0.067362 -0.006603 -0.138300 0.007752 -0.001701 0.014636 0.040274
